Estimated Accel;Current Total Accel;Left Hip Angle;Left Hip Accel;Left Knee Angle;Left Knee Accel;Left Ankle Angle;Left Ankle Accel;Right Hip Angle;Right Hip Accel;Right Knee Angle;Right Knee Accel;Right Ankle Angle;Right Ankle Accel
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0, 0, 0);(0.0001977, 88.04, -0.0002046);(0.0001977, 88.04, -0.0002046)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(356.4, 0, 0);(356.4, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(356.4, 0, 0);(356.4, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(348.6, 0, 0);(359.6, 88.08, 348.6);(359.6, 88.08, 348.6)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(350.6, 0, 0);(350.6, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(350.6, 0, 0);(350.6, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(341.8, 0, 0);(359.4, 88.14, 341.8);(359.4, 88.14, 341.8)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(345.4, 0, 0);(345.4, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(345.4, 0, 0);(345.4, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(336.5, 0, 0);(359.2, 88.2, 336.5);(359.2, 88.2, 336.5)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(341.5, 0, 0);(341.5, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(341.5, 0, 0);(341.5, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(331.4, 0, 0);(359.1, 88.28, 331.4);(359.1, 88.28, 331.4)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(337.3, 0, 0);(337.3, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(337.3, 0, 0);(337.3, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(328.5, 0, 0);(359, 88.33, 328.5);(359, 88.33, 328.5)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(334, 0, 0);(334, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(334, 0, 0);(334, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(325.2, 0, 0);(358.9, 88.39, 325.2);(358.9, 88.39, 325.2)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(331.8, 0, 0);(331.8, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(331.8, 0, 0);(331.8, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(321.7, 0, 0);(358.8, 88.46, 321.8);(358.8, 88.46, 321.8)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(329.5, 0, 0);(329.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(329.5, 0, 0);(329.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(319.5, 0, 0);(358.7, 88.51, 319.5);(358.7, 88.51, 319.5)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(326, 0, 0);(326, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(326, 0, 0);(326, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(318.5, 0, 0);(358.7, 88.53, 318.5);(358.7, 88.53, 318.5)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(324.9, 0, 0);(324.9, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(324.9, 0, 0);(324.9, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(316.1, 0, 0);(358.6, 88.59, 316.1);(358.6, 88.59, 316.1)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(323.7, 0, 0);(323.7, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(323.7, 0, 0);(323.7, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(314.9, 0, 0);(358.6, 88.62, 314.9);(358.6, 88.62, 314.9)
(-1.863, 0.2755, -0.4738);(0, 0, 0);(0, 0, 0);(322.5, 0, 0);(322.5, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(322.5, 0, 0);(322.5, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(312.4, 0, 0);(358.6, 88.68, 312.4);(358.6, 88.68, 312.4)
